,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
26,14.8371997406984,-8.052144907996839,14.8371997406984,0.3388797547391964,0.12239100000754476,708.9480000000016,672.6600000000002,708.177945702001,250,0,0.0,0.0,0.0,0.0,0.6938775510204082,1.2857142857142858,1.9591836734693877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7751491563303377,3583.0941237344828,67.64893520043498,59.66041351471082,26.660413514710818,38.812172577469475,30.817523731533072,18.358765183852384,9.45140084248581,15.117217080457776,5.8675861323325735,11.033402370304543,4.09994530854795,8.643851148152418,-4.509350649350649,1.0208816049101625e+19,10.993532100779436,11.539133123704353,6.601967851996242,338.7188363621187,0.0,0.0,0.0,0.0,0.0,337.83678764304074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.91861893521141,60.82169392298265,0.0,5.316788604006331,0.0,51.406181925952986,4.899909730850478,117.97457085746811,0.0,11.49902366656781,15.703139753112136,5.687386274683562,11.49902366656781,0.0,54.38472918384381,12.656299222996156,0.0,107.98618373554704,84.59386190728614,45.326163899003,0.0,0.0,111.68,241.70147037297167,24.661182960968166,0.0,4.899909730850478,0.0,5.316788604006331,0.0,0.0,0.0,0.0,61.25743597424331,331.0388586959472,0.0,55.068725283313825,0.7280058431609904,-9.46736295639376,-8.329364780454137,-20.420303280051023,-4.715438723797394,-33.66744791313708,-23.48567216858875,0.2222222222222222,49,0,10,0,2,2,4,0,4,8,0,15,18,0,0,0,6,6.892100000000009,190.52399999999952,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,13.300145284887098,-4.277229577940674,13.300145284887098,0.0873956641577025,0.3030631913818991,425.39299999999986,406.2410000000002,425.1110665680005,160,0,0.0,0.0,0.0,0.0,0.9032258064516129,1.5161290322580645,2.193548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9781232218035973,1831.299166187471,40.64338170096983,33.713199919210865,14.713199919210863,23.193370423952512,17.120310136033115,7.620310136033116,4.81073366125017,4.81073366125017,3.1264968559130586,3.1264968559130586,1.966235221134011,1.966235221134011,-3.559999999999999,19903256083.640617,7.539748383928018,9.068094380513418,4.957809596664058,204.68662980759223,0.0,0.0,0.0,0.0,0.0,203.4207586903204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.17001311872171,36.0096389545165,0.0,0.0,0.0,0.0,44.25382118834821,58.98728542873405,0.0,0.0,10.966276799312087,10.481923458755384,0.0,0.0,63.60979706886905,18.947451815200196,0.0,57.11837859454069,42.29693095364306,0.0,0.0,0.0,108.44,128.2844687722867,19.178148736287287,0.0,10.966276799312087,0.0,0.0,0.0,0.0,0.0,18.947451815200196,26.044412567234176,165.50770851216302,0.0,51.00412822761476,0.0,-3.7808825509282533,-4.859624749897463,-6.918219179900716,0.0,-25.786443592384664,0.0,0.2727272727272727,31,0,9,0,1,1,2,0,2,8,0,11,11,0,0,0,3,1.5376999999999998,106.92650000000003,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,1,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,15.485007757390278,-6.0379016231954825,15.485007757390278,0.6657608077879493,0.1083909874293255,768.7090000000009,742.5009999999999,768.1735286320006,280,0,0.0,0.0,0.0,0.0,0.543859649122807,0.9824561403508771,1.4736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4094217501367847,4115.943983290558,64.31762540671662,53.40077999991082,27.400779999910817,39.07372693331277,28.404514145187342,15.404514145187342,11.368200936860893,11.368200936860893,8.036536399365515,8.036536399365515,5.615694028534507,5.615694028534507,-6.939999999999998,8.694944765366275e+20,16.653103309490835,13.08485698999959,6.136720609580921,358.3461163780465,0.0,0.0,0.0,0.0,0.0,329.0385707173008,0.0,0.0,13.171245143024459,0.0,0.0,6.042418707663295,0.0,9.675727160207655,81.41467746325904,17.63285696119149,0.0,0.0,0.0,17.76758750428373,0.0,212.73740131621577,0.0,28.375438483245706,15.909757417102366,26.34249028604892,17.248535499851716,0.0,11.566489892729878,17.76758750428373,0.0,100.86331174553922,157.10288639924576,0.0,11.126902983393991,0.0,52.6,276.51328426493666,33.72638796052987,13.171245143024459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.51704435970471,321.2935321088882,0.0,28.152980499983897,5.334377141788654,-20.063982703175935,-8.454255489737255,-36.77638493372867,-11.402933290685503,0.0,0.0,0.06382978723404255,57,0,4,1,0,1,7,0,7,4,0,12,9,0,0,0,8,11.359299999999985,200.2769999999996,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,1,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,11.833530478765983,-10.34356515977207,11.833530478765983,1.5218954327166407,0.03980865067897342,1386.3700000000017,1297.6659999999983,1384.4171850760026,472,0,0.0,0.0,0.0,0.0,0.2717391304347826,0.5108695652173914,0.7934782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6681669772555785,7954.303863998667,142.2978704008698,133.2659863237109,55.265986323710905,81.26467244551488,68.56186217847898,42.68558653543691,17.33248290463863,41.28405576378646,10.997257584428265,38.48354550656963,7.540469051911184,36.20261441733018,-5.951168831168827,3.729837023568192e+66,18.176446473308552,28.16667188426076,15.554797957709924,682.5373699553367,0.0,0.0,0.0,0.0,0.0,671.1014360614136,0.0,0.0,0.0,0.0,0.0,0.0,8.224551337021321,2.7415171123404405,154.22845209920825,136.98165809426035,0.0,0.0,0.0,88.73645893414079,0.0,302.1209353831648,0.0,0.0,51.86725645687459,0.0,0.0,0.0,85.11440163738575,33.601699156229074,0.0,120.62675294297927,302.1209353831648,88.73645893414079,0.0,0.0,73.84000000000002,527.8390524115649,109.66068449361754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.56776760559086,897.6878481590569,0.0,6.488927005636094,-24.200237407513786,0.0,-25.43667402913941,-105.81033991746571,0.0,-60.947817654940366,-93.3372617111894,0.1891891891891892,92,0,8,0,0,0,10,0,10,8,0,20,41,0,0,0,10,11.937999999999986,404.8480000000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,15.15641251995767,-5.007446947431911,15.15641251995767,0.06898282525711763,0.15876819395805106,678.7410000000015,644.4690000000002,678.2366014280009,254,0,0.0,0.0,0.0,0.0,0.6274509803921569,1.2156862745098038,1.8627450980392157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7305193567509065,3792.287553931579,66.90593003438619,58.75216522424696,24.75216522424696,39.228545934144556,30.659275441069212,13.65927544106921,10.172361740123353,10.172361740123353,6.719648204948543,6.719648204948543,4.5536995080585525,4.5536995080585525,-6.219999999999998,5.481762854079065e+20,11.397151259093297,11.147320638555442,5.508958852485824,343.0928399576674,0.0,0.0,0.0,0.0,0.0,340.7207534617792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3707585561702202,79.99452850747494,35.3824722605512,0.0,5.316788604006331,0.0,51.94133364256763,4.899909730850478,130.0594082727947,0.0,34.49707099970343,25.176865660712235,5.687386274683562,34.49707099970343,0.0,28.945507521412353,10.82998093879356,0.0,140.27600130003069,96.67869932261274,0.0,0.0,0.0,102.44999999999999,245.8139181071554,17.125128664555906,4.794537184071822,10.966276799312087,5.316788604006331,0.0,0.0,0.0,0.0,0.0,58.074862658847245,311.30786331032374,0.0,57.21975672831766,0.4847107229579841,-21.330343160003746,-16.556766487302358,-21.471302571654707,0.0,-28.48725187597183,0.0,0.19047619047619047,51,0,9,0,2,2,5,0,5,7,0,11,7,0,0,0,7,8.694000000000004,191.1059999999995,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,5,0,2,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,16.005424651938625,-8.015884329207903,16.005424651938625,0.6131220482827036,0.0922998549473413,916.5020000000012,900.3740000000006,916.0729233920003,332,0,0.0,0.0,0.0,0.0,0.4838709677419355,0.8225806451612904,1.1612903225806452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.851752320249978,3272.795989976503,62.14893520043495,44.19228262204002,28.19228262204002,35.95845473964594,22.958513746715802,14.958513746715802,11.237949402678868,11.237949402678868,7.463530413282773,7.463530413282773,4.580326472081445,4.580326472081445,-5.780000000000001,6254044206717590.0,28.018702673738964,15.53615965518531,7.592554273821899,354.5044223608526,0.0,0.0,11.63444168209179,0.0,0.0,283.42267701906337,0.0,8.78083009534964,35.123320381398564,0.0,0.0,0.0,0.0,14.863953846953724,129.05755410846075,6.06636706846161,0.0,0.0,0.0,49.02526617757386,0.0,141.3005971871147,0.0,28.375438483245706,15.909757417102366,87.80830095349641,17.248535499851716,0.0,24.7051940697739,33.79379801540005,46.53776672836716,44.18594286551153,72.50902449195954,0.0,11.126902983393991,0.0,36.92,224.76766891639596,8.78083009534964,79.02747085814677,0.0,0.0,0.0,0.0,0.0,0.0,14.210588861400147,27.03866429356422,443.2019370898369,0.0,0.0,4.99722654728944,-32.06959044452824,-30.86358200758523,-25.51887816240772,-31.880465411136807,-11.866647611468434,0.0,0.21052631578947367,62,0,4,0,0,0,5,0,5,4,0,26,12,0,0,0,5,12.34979999999999,168.35799999999983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,14.451731522112116,-4.382119025979806,14.451731522112116,0.05593151330481816,0.15255584048142204,713.7280000000012,686.5120000000002,713.1580338240008,258,0,0.0,0.0,0.0,0.0,0.6923076923076923,1.1538461538461537,1.6730769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.566750185482275,3759.9560823344796,62.171361036774655,51.91030259167456,25.726799172602284,36.936533479473184,26.76073150720645,14.54679208233715,9.295405360968289,10.173069748253438,6.03352833486161,6.570985813426874,3.8017321426591697,4.070460881941802,-6.93,7.1157916689281016e+16,14.000713915013904,13.075831529356009,7.038316407946552,336.3256857636028,5.309813353288376,6.017892468349645,1.4118420783282006,5.907179729351506,11.814359458703011,197.65138509977777,19.28352128306594,0.0,0.0,0.0,12.08483741532659,43.10640436327545,9.799661943194222,23.46372998892597,74.35983519398775,74.96314787834427,0.0,4.899909730850478,0.0,17.7652680611631,21.239253413153502,142.6232129040876,0.0,0.0,27.305620481615115,22.74954509873425,0.0,0.0,54.7786775596381,15.4986945191112,0.0,90.16928228805476,119.70143892112043,5.6473683133128025,0.0,0.0,187.92,255.42442491913744,37.18502008875987,0.0,6.06636706846161,0.0,0.0,0.0,0.0,0.0,0.0,37.174815105227864,250.4887415857138,0.0,83.01795838059606,-2.4657060665033876,-13.264451203728578,-12.917993993507395,-29.86219761736175,0.0,-4.252616333950306,-4.327068084591852,0.05263157894736842,52,4,13,0,1,1,5,0,5,8,4,16,11,0,0,0,6,4.479300000000004,191.48109999999974,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,13.55678364593519,-5.475812747935241,13.55678364593519,0.13900569505157878,0.13758629797296432,472.71799999999934,424.33400000000023,472.3777267760014,192,0,0.0,0.0,0.0,0.0,0.6764705882352942,1.0588235294117647,1.4705882352941178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.125569431672798,2631.273666487487,68.92820323027551,64.60535096292756,16.60535096292756,35.87756196739327,32.012350256713546,8.223495874713716,4.485968764920047,4.485968764920047,2.2966442348762492,2.2966442348762492,1.1979738168756193,1.1979738168756193,-2.2399999999999998,2614984610791222.5,4.495431562379127,19.106811261131863,15.571051419179064,275.4434616211553,0.0,0.0,1.4118420783282006,0.0,0.0,213.93403017461648,0.0,0.0,0.0,0.0,25.491699605317518,6.372924901329379,25.68747947069902,0.0,75.54981915294617,12.062229024676144,0.0,21.656132286309354,0.0,121.83635826799599,6.496859684315945,35.29657781404717,0.0,0.0,21.656132286309354,9.589074368143644,0.0,0.0,18.55908870899209,12.99371936863189,0.0,173.40707787615358,24.16967483065318,12.523208791406796,0.0,0.0,82.26,191.62146485090042,9.589074368143644,0.0,5.726692226444229,0.0,0.0,0.0,0.0,0.0,0.0,65.96074478480253,393.41709658856263,0.0,25.815214648131438,-3.3334031884386217,-3.086269609622949,0.0,-11.21070728986598,-83.08652654547059,-16.18207126996269,0.0,0.7142857142857143,34,4,6,0,0,0,1,0,1,2,4,8,22,0,0,0,1,6.958500000000006,140.73080000000002,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
34,11.628517061917357,-3.759560185185185,11.628517061917357,1.1145510519022426,0.5810838299996524,184.1910000000001,172.09499999999997,184.07355886399998,72,0,0.0,0.0,0.0,0.0,1.6153846153846154,2.3076923076923075,2.923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9618075948856806,643.7825491515596,21.698670612749268,18.132993161855453,6.1329931618554525,11.661613803083721,9.22474487139159,3.2247448713915894,2.0664965809277263,2.0664965809277263,1.195705769029128,1.195705769029128,0.7832482904638631,0.7832482904638631,-0.77,212971.38408916246,2.0801310027649023,2.6075403366533334,1.5029642736683786,93.68961794921118,0.0,0.0,0.0,0.0,0.0,92.10788573838914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.82389316055527,6.155365629538759,0.0,0.0,0.0,50.12862694829517,0.0,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,24.395419710388722,14.580253302440804,0.0,41.94080227936018,0.0,6.396873262127694,0.0,0.0,44.760000000000005,56.28399257783393,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.843390348640755,21.185965627842688,104.73384503338373,0.0,11.628517061917357,4.397766951688083,0.0,0.0,0.0,-29.593462380322503,0.0,0.0,0.8888888888888888,13,0,4,0,2,2,0,0,0,4,0,6,1,0,2,2,2,1.6517,42.23300000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,12.611513605442177,-4.019121787603931,12.611513605442177,1.6997968631897202,0.6208087134112469,186.2070000000001,172.09499999999997,186.089208928,74,0,0.0,0.0,0.0,0.0,1.4615384615384615,2.076923076923077,2.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.403155535170421,607.3947061727486,24.068914100752345,20.132993161855453,6.1329931618554525,12.255654169683151,9.72474487139159,2.7247448713915894,1.7102253202103588,1.7102253202103588,0.6051126601051793,0.6051126601051793,0.29213966338592295,0.29213966338592295,-1.06,190087.80339610428,1.9689912583105567,3.0132151439158164,2.7167362781176934,97.87850960445301,0.0,0.0,0.0,0.0,0.0,96.18045678403915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25342006212683,11.938610575903699,0.0,0.0,0.0,38.95047368712611,7.037952458882589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.577613845769974,19.06280027574374,0.0,39.74629613827013,0.0,12.793746524255388,0.0,0.0,52.60000000000001,57.927036721912394,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,19.190619786383078,108.60204093442937,0.0,24.671030683106576,0.0,-4.019121787603931,-3.7267890211640218,0.0,-5.495256991685561,-11.668337585034012,-3.280232898715039,0.7777777777777778,13,0,4,0,0,0,0,0,0,4,0,6,4,0,0,0,0,1.1767,45.361000000000026,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,13.710868802466896,-4.698408068518491,13.710868802466896,0.45843914516946005,0.16359182780318898,536.6240000000012,504.3680000000004,536.2198887440009,204,0,0.0,0.0,0.0,0.0,0.775,1.225,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8415995246599088,2890.305398776798,57.83953412367647,51.44948974278318,19.44948974278318,33.12639829356843,26.337117307087382,10.337117307087384,6.822597755906153,6.822597755906153,4.171609241032905,4.171609241032905,2.4274500264657513,2.4274500264657513,-4.579999999999999,347941152885208.0,8.001165393408805,12.516725103442225,7.0833781116603,279.6690765278298,4.736862953800049,0.0,0.0,0.0,0.0,238.5096991164495,0.0,4.794537184071822,0.0,0.0,6.851892117295679,0.0,11.376991910043959,12.042019467597168,72.77046442183158,11.938610575903699,0.0,0.0,5.893957685363079,33.03256764096472,13.117970485832577,107.80560230600676,0.0,33.752829633355795,9.843390348640755,0.0,11.49902366656781,0.0,31.136599088686268,9.473725907600098,5.893957685363079,84.65696028490541,96.67869932261274,6.875840478093994,22.253805966787983,0.0,71.06,205.5415383274267,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,53.707664146087836,277.50057471462947,0.0,27.317465725845416,5.112839401705446,-7.111060740183349,-11.275607213193327,-20.139749064042707,-7.606691628210065,-20.464437863217626,0.0,0.23529411764705882,40,0,6,0,0,0,4,0,4,6,0,8,15,0,0,0,4,7.638600000000008,153.62699999999964,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,15.117172943784263,-4.148249321138561,15.117172943784263,0.3093212696261056,0.1419148254775409,638.7230000000013,608.4830000000002,638.2205574400008,236,0,0.0,0.0,0.0,0.0,0.6326530612244898,1.163265306122449,1.816326530612245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.615748327268212,3908.633289815266,61.59401076758505,54.02742035285537,24.02742035285537,36.79978213352506,28.68453056967762,13.684530569677621,10.266430650883866,10.266430650883866,7.3494469568413265,7.3494469568413265,5.269062192057845,5.269062192057845,-6.139999999999998,3.432772584732302e+16,11.207458363152002,10.179022882703663,4.266061888466131,325.7191604570209,0.0,0.0,0.0,0.0,0.0,325.02003802261504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.30090542139395,46.15492068948079,0.0,5.316788604006331,0.0,33.3015261545458,4.899909730850478,163.91908443894303,0.0,11.126902983393991,10.966276799312087,5.687386274683562,0.0,0.0,28.945507521412353,0.0,27.407568469182717,127.3928295154238,102.72111803027605,0.0,21.899351412323583,0.0,74.76,254.50243426636365,23.978921445407003,4.794537184071822,4.899909730850478,0.0,5.316788604006331,0.0,0.0,0.0,0.0,31.527446791915054,265.97080448253837,0.0,55.98036349653243,-1.4493709863596445,-18.436541895243735,-10.077106117620028,-23.01365643474968,0.0,-15.391159211764364,0.0,0.11627906976744186,49,0,6,0,2,2,6,0,6,4,0,8,9,0,0,0,8,7.956180000000009,189.87699999999958,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,12.701705378933369,-1.1673681953413877,12.701705378933369,0.23894543609868535,0.24594277432530703,512.572,492.4120000000004,512.1637112600006,186,0,0.0,0.0,0.0,0.0,0.525,0.95,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6846508789928982,3171.4721198154693,46.035686546383104,39.6971026724637,19.697102672463696,28.878375848405643,21.242978527231763,11.242978527231763,7.838130050115752,7.838130050115752,5.439523252365777,5.439523252365777,3.706032869151576,3.706032869151576,-5.549999999999998,15898620525321.094,9.883632414338198,8.749077660226497,3.923185634996812,258.5275751488062,0.0,0.0,0.0,0.0,0.0,258.00629644446605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.20970830747622,34.41933046205621,0.0,19.935914083788834,0.0,0.0,0.0,126.41182564496296,0.0,45.02951794618182,6.06636706846161,0.0,0.0,0.0,26.222074606918387,0.0,0.0,37.77315979917323,120.84837415326595,0.0,67.09632081664687,0.0,68.63,182.19276885179656,10.277571408752703,0.0,23.66790520140446,0.0,0.0,0.0,0.0,0.0,19.935914083788834,21.932136898723517,171.73380890376018,0.0,30.368217136468267,0.0,-7.354957443478644,0.0,-14.856578662394792,-0.5571566010216118,0.0,0.0,0.0,40,0,5,0,0,0,5,2,7,5,0,7,5,0,0,0,7,7.1051000000000055,158.3424999999997,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
