MaxEStateIndex,MinEStateIndex,MinAbsEStateIndex,MolWt,FpDensityMorgan1,BalabanJ,SMR_VSA10,SMR_VSA3,SMR_VSA5,SMR_VSA6,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA8,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState8,VSA_EState9,NHOHCount,fr_aniline,fr_bicyclic,fr_ether,tg
12.42338735,-3.442768959,0.142302764,292.294,0.954545455,2.330751939,29.59922731,5.316788604,12.7458498,4.899909731,0,10.9662768,10.48192346,0,0,23.16226258,22.33492417,0,0,0,57.69,14.38361155,10.9662768,5.316788604,0,36.84600177,0.644079528,-2.949983032,-2.571841373,0,0,0,1,0,0,196
13.99563151,-5.164902007,0.053826636,464.565,1.114285714,2.242319191,35.66559438,0,45.08944153,10.20972308,0,16.27609015,16.16930973,0,0,18.22445476,5.414990469,11.30894815,1.411842078,0,66.48,23.97892145,16.27609015,0,0,40.30321188,-0.140323564,-18.52882682,-8.232630061,-14.36596707,0,1,2,1,0,328
13.7776563,-4.42948534,0.009212453,422.484,0.96875,2.060662459,35.66559438,0,37.27961498,10.20972308,0,16.27609015,16.16930973,0,0,18.22445476,5.414990469,0,1.411842078,0,66.48,19.86664578,16.27609015,0,0,39.78039737,-0.009212453,-11.34054007,-2.903786701,0,0,1,2,1,0,319
13.83920092,-4.64511034,0.003950781,436.511,1.121212121,2.093361335,35.66559438,0,37.75858219,10.20972308,0,16.27609015,16.16930973,0,0,18.22445476,5.414990469,5.893957685,1.411842078,0,66.48,22.60816289,16.27609015,0,0,39.92815108,-0.046092618,-11.87653727,-7.478375586,-4.272886773,0,1,2,1,0,322
13.89200252,-4.816308925,0.015041083,450.538,1.176470588,2.110527732,35.66559438,0,44.13150709,10.20972308,0,16.27609015,16.16930973,0,0,18.22445476,5.414990469,5.893957685,1.411842078,0,66.48,22.60816289,16.27609015,0,0,40.0550476,-0.077600882,-12.30935259,-7.831093781,-4.261620331,0,1,2,1,0,312
13.99760571,-5.357058467,0.05983275,478.592,1.083333333,2.178290709,35.66559438,0,51.46236643,10.20972308,0,16.27609015,16.16930973,0,0,18.22445476,5.414990469,11.30894815,1.411842078,0,66.48,29.46195567,16.27609015,0,0,40.30884064,-0.140617411,-18.38537001,-8.536530172,-14.50361099,0,1,2,1,0,331
14.04340503,-5.572683467,0.079786389,492.619,1.162162162,2.202318759,35.66559438,0,57.83529133,10.20972308,0,16.27609015,16.16930973,0,0,18.22445476,5.414990469,11.30894815,1.411842078,0,66.48,32.20347278,16.27609015,0,0,40.41902583,-0.167830183,-19.02833406,-8.80981729,-14.77941944,0,1,2,1,0,342
14.67942754,-5.22775948,0.025150495,596.727,0.666666667,1.585827812,41.06985854,0,70.60508949,9.799819462,0,15.86618653,11.37477255,0,0,23.62871892,11.78791537,0,5.917906046,0,74.76,20.54890729,15.86618653,0,0,56.21865191,0,-17.38966282,-10.78275814,-17.72173846,0,0,2,2,0,169.9
14.73071562,-5.501960154,0.030595315,654.807,0.632653061,1.535188249,41.06985854,0,89.7238642,9.799819462,11.49902367,20.60304948,11.37477255,11.49902367,0,23.62871892,5.414990469,0,5.917906046,0,83.99,23.2904244,15.86618653,0,0,56.24112827,0,-14.93387159,-13.45509597,-18.1326441,0,0,2,2,1,123.65
13.13609393,-3.605775035,0.168059357,337.287,1.08,2.139514384,36.00963895,0,0,18.01788022,0,10.9662768,10.48192346,0,0,37.3738561,9.473725908,0,0,0,89.98,19.17814874,17.00869551,0,9.473725908,50.31645382,0,-3.175509467,-4.321368697,-8.055146157,0,0,1,1,2,280
13.21419427,-3.639130284,0.148129664,337.287,1.12,2.203108577,36.00963895,0,0,18.01788022,0,10.9662768,10.48192346,0,0,37.3738561,9.473725908,0,0,0,89.98,19.17814874,10.9662768,0,9.473725908,50.64080207,0,-3.355029481,-4.44109665,-8.126107025,0,0,1,1,2,220
13.44191864,-1.645824471,0.160493943,383.363,0.931034483,1.899938927,47.26016039,0,0,15.51953644,0,21.58590351,21.85669601,0,0,24.13163449,0,0,2.823684157,0,95.58,19.17814874,21.58590351,0,0,52.12596903,-0.029155806,-4.875572344,-4.12729005,0,0,2,3,1,0,240
14.41385099,-5.502572515,0.277392553,456.498,1.088235294,2.093582706,35.98124651,9.799819462,45.69234352,6.496859684,0,6.066367068,0,0,0,52.22945105,0,10.82998094,0,0,91.83,36.30951293,6.066367068,0,0,68.03784378,0,-17.0536479,-8.874338984,-20.14539408,0,0,0,2,0,275
14.05974046,-4.621847836,0.644625115,428.444,1,1.772044018,29.41196386,10.21669833,32.36754008,6.496859684,0,0,0,0,0,46.12552188,0,11.78791537,6.875840478,0,91.83,23.97268592,0,0,0,66.60203734,0.739065148,-6.503067972,-16.56563846,-7.846725035,0,0,0,2,0,213
13.74548238,-1.770208666,0.104815523,513.465,0.666666667,1.440013738,58.95058506,0,0,15.10963281,0,21.17599988,17.06215882,0,0,35.82205917,0,0,1.411842078,0,120.93,28.7672231,21.17599988,0,0,80.1951903,-0.295118846,-7.696107879,-7.176251062,0,0,1,3,2,0,300
14.21985738,-3.804626145,0.052298162,527.492,0.7,1.510475905,58.95058506,0,0,21.67555609,0,20.76609626,17.06215882,0,0,42.79788607,0,0,0,0,112.14,28.7672231,20.76609626,0,0,80.62790017,0,-8.480527161,-7.621717883,-3.804626145,0,0,3,2,0,313
13.62763039,-3.398121339,0.016822562,239.274,1.5,2.49514979,17.50174573,0,12.76979816,4.899909731,0,4.899909731,5.687386275,0,0,11.81435946,9.589074368,17.68187306,6.396873262,0,37.38,9.589074368,4.899909731,0,0,27.18792234,0,-0.956164966,-13.26117926,-0.456427755,0,0,1,1,0,220
13.85424603,-3.523546509,0.108802438,253.301,1.631578947,2.556272982,17.50174573,0,19.62169028,4.899909731,0,4.899909731,5.687386275,0,0,11.81435946,9.589074368,24.53376517,6.396873262,0,37.38,9.589074368,4.899909731,0,0,27.51552863,0,-2.320671244,-13.86683579,-3.828220975,0,0,1,1,0,248
13.797911,-3.497371977,0.083177438,253.301,1.684210526,2.518193839,17.50174573,0,19.62169028,4.899909731,0,4.899909731,5.687386275,0,0,11.81435946,9.589074368,24.53376517,6.396873262,0,37.38,9.589074368,4.899909731,0,0,27.42848356,0,-2.194867292,-13.7398056,-3.697770327,0,0,1,1,0,206
13.76029821,-3.478416478,0.06268424,253.301,1.578947368,2.483255329,17.50174573,0,19.62169028,4.899909731,0,4.899909731,5.687386275,0,0,11.81435946,9.589074368,24.53376517,6.396873262,0,37.38,9.589074368,4.899909731,0,0,27.37375118,0,-2.077755976,-13.64741201,-3.599150907,0,0,1,1,0,222
15.04160049,-3.321788392,0.036719113,626.577,0.531914894,1.636033869,27.61126393,9.551078169,0,14.07590492,51.68348094,51.98774942,0,45.99609467,0,23.62698309,0,0,0,27.23228313,124.29,9.589074368,10.63346672,4.983978521,9.473725908,59.06349764,-4.426791597,-7.286498382,-8.791355496,0,-6.643576785,0,0,2,5,303.5
15.34045111,-4.208026096,0.071459732,710.739,0.566037736,1.587413485,27.61126393,9.551078169,39.19548384,13.11797049,51.68348094,51.98774942,0,45.99609467,0,22.66904865,0,0,0,27.23228313,124.29,9.589074368,10.63346672,4.983978521,0,60.11528184,-5.295355464,-8.190321671,-10.85230514,-16.17631997,0,0,0,2,5,269.5
15.59614019,-4.927680172,0.00333246,822.955,0.491803279,1.52900569,27.61126393,9.551078169,90.17888305,13.11797049,51.68348094,51.98774942,0,45.99609467,0,22.66904865,0,0,0,27.23228313,124.29,9.589074368,10.63346672,4.983978521,0,61.0117548,-6.023523483,-8.975140998,-12.40858207,-17.72786469,0,0,0,2,5,234.5
15.76497477,-5.332720894,0.048391894,935.171,0.434782609,1.482437612,27.61126393,9.551078169,141.1622823,13.11797049,51.68348094,51.98774942,0,45.99609467,0,22.66904865,0,0,0,27.23228313,124.29,9.589074368,11.05034559,0,0,61.60208854,-6.49602564,-9.498608934,-13.36183754,-18.43162167,0,0,0,2,5,218
15.48066739,-2.327886376,0.032434094,1316.315,0.356435644,0.771576098,108.9126013,25.25270269,0,20.41944617,68.02756528,35.95953914,22.7495451,22.99804733,0,72.51014052,0,0,2.823684157,77.86876925,240.36,45.30472835,15.86618653,5.316788604,19.93591408,134.7486026,-1.89713091,-26.76425173,-19.34581323,0,0,2,4,3,2,345
15.51313755,-2.288160725,0.038364958,1454.095,0.380952381,0.771576098,155.3163609,25.25270269,0,20.41944617,68.02756528,35.95953914,22.7495451,22.99804733,46.40375956,72.51014052,0,0,22.91421741,77.86876925,240.36,48.04624546,15.86618653,5.316788604,19.93591408,135.1975079,-4.910247393,-25.90980506,-18.8862019,0,0,2,4,3,2,345
14.16767544,-4.744334858,0.013166358,601.619,0.933333333,1.76302527,59.36430388,10.61962671,0,35.7872582,0,26.48581324,21.85669601,0,0,55.04238428,0,10.11431827,2.823684157,12.10414349,141.96,29.29246701,10.9662768,0,0,63.20723457,9.741978809,-9.995616972,-5.251000281,-18.20015298,0,2,2,1,0,178
13.77049889,-4.372182021,0.534250159,482.496,1.111111111,2.021076525,41.20045523,10.62660196,6.875840478,24.39048878,0,10.20972308,11.37477255,0,0,47.45221789,0,10.11431827,8.287682556,12.10414349,112.86,24.49792982,0,5.316788604,0,48.78861357,11.20055123,-7.978996014,-4.231461366,-15.71184636,0,1,1,1,0,142
13.55875573,-1.366118759,0.137570653,486.439,0.675675676,1.492436216,47.35601906,0,0,9.799819462,11.49902367,20.60304948,11.37477255,11.49902367,0,29.91487944,0,0,0,0,101.06,23.97268592,15.86618653,0,0,66.78338538,0,-5.074333622,-7.311044253,0,0,0,2,2,1,280.5
15.69652918,-7.211614619,0.417997947,836.541,0.508474576,1.503830144,27.61126393,9.551078169,30.12018454,0,28.68543361,37.77716056,52.68498057,22.99804733,0,21.9036752,17.7675875,0,0,27.23228313,96.6,32.34939388,0,4.983978521,0,53.85022651,-4.05474963,-24.98592363,-8.224220753,0,0,0,0,2,2,253
15.09217462,-6.711054621,0.222648603,516.353,0.648648649,2.035959205,27.61126393,9.551078169,17.7675875,0,5.687386275,28.30343465,26.34249029,0,0,21.9036752,5.414990469,0,0,27.23228313,78.14,19.17814874,4.567099648,0,0,53.16674707,-3.462276497,-17.56166631,0,0,0,0,0,2,0,380
15.80653124,-7.250194586,0.500392901,912.639,0.476923077,1.31548904,35.38247226,5.316788604,30.12018454,4.899909731,34.12495032,20.44000271,58.37236685,22.99804733,0,41.29810456,17.7675875,0,0,11.12690298,93.22,32.34939388,0,5.316788604,0,53.73003074,0.681264593,-25.4782941,-14.58080645,0,0,0,1,2,2,223
15.9375689,-7.326174926,0.164258447,940.649,0.492537313,1.315042739,47.35601906,0,30.12018454,9.799819462,22.99804733,25.33991244,64.05975312,22.99804733,0,42.26747648,17.7675875,0,0,0,110.29,23.97268592,10.9662768,0,0,66.23526842,0,-26.7094723,-16.21172154,0,0,0,2,2,2,220
14.29011295,-6.268693267,0.061204425,634.532,0.608695652,1.70216011,41.06985854,0,37.38927779,9.799819462,0,15.86618653,37.71726284,0,0,35.98131595,11.33289652,0,0,0,74.76,46.89139758,10.9662768,0,0,55.26076753,0,-18.07959312,-12.23656867,-8.766628783,0,0,2,2,0,260
15.97348094,-7.419174625,0.194487933,1062.66,0.405405405,1.310620672,41.06985854,0,48.39068762,9.799819462,22.99804733,25.33991244,90.40224341,22.99804733,0,48.33391299,23.68549355,0,0,0,93.22,45.52063902,10.9662768,0,0,53.70740115,0,-30.73120422,-22.9090617,0,0,0,2,2,2,234
14.12023203,-6.152206368,0.081804412,624.518,0.590909091,1.462348008,52.83174348,0,28.06147003,9.799819462,0,15.86618653,37.71726284,0,11.76188495,35.98131595,5.917906046,0,0,0,74.76,45.52063902,27.62807148,0,0,52.74277294,0,-8.266152008,-11.0212704,0,0,0,2,2,0,301
14.19371722,-6.172060245,0.091604031,732.683,0.509803922,1.268573075,64.59362843,0,37.85243698,9.799819462,0,15.86618653,37.71726284,0,23.5237699,35.98131595,5.917906046,0,0,0,74.76,45.52063902,39.38995643,0,0,51.82696616,0,-8.258696164,-11.03108893,0,0,0,2,2,0,257
14.24687325,-6.187317728,0.079299455,840.848,0.448275862,1.12227174,76.35551338,0,47.64340393,9.799819462,0,15.86618653,37.71726284,0,35.28565485,35.98131595,5.917906046,0,0,0,74.76,45.52063902,51.15184138,0,0,50.81737601,0,-8.291879209,-11.06212485,0,0,0,2,2,0,233
14.28698265,-6.19919878,0.06753149,949.013,0.4,1.007499724,88.11739833,0,57.43437089,9.799819462,0,15.86618653,37.71726284,0,47.0475398,35.98131595,5.917906046,0,0,0,74.76,45.52063902,62.91372633,0,0,49.72893806,0,-8.330292388,-11.09415566,0,0,0,2,2,0,216
14.35234356,-6.332974136,0.087414541,736.665,0.735849057,1.60450459,41.06985854,0,63.06703773,16.3588047,11.49902367,25.33991244,37.71726284,11.49902367,0,48.62031922,5.917906046,0,0,0,93.22,46.89139758,10.9662768,0,0,54.8809893,0,-10.42846987,-16.46965048,-9.349724874,0,0,2,2,2,182
14.26257415,-6.279512383,0.025260247,694.584,0.76,1.527255569,41.06985854,0,43.94826303,16.3588047,11.49902367,25.33991244,37.71726284,11.49902367,0,48.62031922,5.917906046,0,0,0,93.22,45.52063902,10.9662768,0,0,54.51521199,0,-9.868960194,-15.72095705,-9.022843595,0,0,2,2,2,204
14.18531577,-6.233487041,0.026966201,666.53,0.75,1.437782851,41.06985854,0,31.20241323,16.3588047,11.49902367,25.33991244,37.71726284,11.49902367,0,48.62031922,5.917906046,0,0,0,93.22,45.52063902,15.86618653,0,0,54.1670858,0,-9.336750233,-14.95171246,-8.587323492,0,0,2,2,2,234
14.27983353,-6.285450357,0.024172874,678.589,0.653061224,1.549439043,52.44463108,0,18.27050308,46.54501209,0,25.66600599,49.09203538,0,0,62.92668912,5.917906046,0,0,0,81.24,45.52063902,10.9662768,0,0,52.97445822,0,-13.56906852,-12.12254077,-17.99598975,0,0,4,2,0,227
14.25780035,-3.532775769,0.004799024,516.509,0.666666667,1.512477774,35.38247226,5.316788604,20.55567635,4.899909731,22.99804733,20.44000271,5.687386275,22.99804733,0,28.94550752,0,20.55567635,0,0,93.22,19.17814874,4.899909731,0,0,53.67892703,0.841575332,-7.490085482,-9.010633764,-10.13209811,0,0,1,2,2,345
14.16862797,-5.625631674,0.094344977,472.478,0.794117647,1.880687688,45.2197254,5.316788604,30.3466433,4.899909731,0,10.9662768,5.687386275,0,0,37.36330451,9.837253136,20.55567635,0,0,108.9,27.59594572,4.899909731,5.316788604,0,50.51913331,0.707087729,-8.466416102,-5.576478919,-10.20872932,-5.625631674,0,1,2,0,418
14.14316501,-3.459731784,0.084273693,440.48,0.8125,1.802547857,47.14435721,5.316788604,30.3466433,4.899909731,0,10.9662768,5.687386275,0,11.76188495,28.94550752,0,20.55567635,0,0,74.76,19.17814874,22.72816175,0,0,52.52144812,0.885706398,-6.746731403,-4.672771436,-9.929077713,0,0,1,2,0,378
13.70129972,-3.381177827,0.13134212,332.315,0.88,2.432523584,27.61126393,9.551078169,20.55567635,0,5.687386275,28.30343465,0,0,0,9.551078169,0,20.55567635,0,27.23228313,78.14,19.17814874,10.63346672,0,0,53.54426721,-2.682240446,-8.481072671,0,-9.7098731,0,0,0,2,0,399.75
15.00643407,-5.285235912,0.175826481,1395.668,0.268518519,0.862004621,27.61126393,9.551078169,25.49169961,13.11797049,150.7092457,37.77716056,0,11.49902367,0,22.66904865,0,0,0,160.7551189,96.6,75.38548506,10.63346672,4.983978521,0,57.80891362,-4.020662396,-41.12010677,-4.046872517,-10.04708854,0,0,0,2,2,128.5
15.00821313,-5.609210649,0.197432124,1451.776,0.258928571,0.816601298,27.61126393,9.551078169,50.98339921,13.11797049,150.7092457,37.77716056,0,11.49902367,0,22.66904865,0,0,0,160.7551189,96.6,72.64396795,10.63346672,4.983978521,0,57.80507388,-4.095885521,-42.00351391,-4.21021399,-10.30081001,0,0,0,2,2,121
14.90041055,-5.341748756,0.076426106,1499.776,0.267241379,0.831516851,47.35601906,0,25.49169961,22.91778995,145.0218595,25.33991244,11.37477255,11.49902367,0,43.03284993,0,0,0,133.5228358,110.29,89.76909662,15.86618653,0,0,72.14995869,0,-43.8275818,-11.07782591,-10.17261956,0,0,2,2,2,111.5
14.89590663,-5.656082138,0.09527229,1555.884,0.258333333,0.788042246,47.35601906,0,50.98339921,22.91778995,145.0218595,25.33991244,11.37477255,11.49902367,0,43.03284993,0,0,0,133.5228358,110.29,100.7351651,15.86618653,0,0,72.09150335,0,-44.68962862,-11.30699584,-10.41310712,0,0,2,2,2,103.5
15.9626818,-5.822342667,0.564141742,1193.212,0.474358974,1.661093869,79.18097063,5.316788604,217.6373811,18.01788022,22.25380597,10.9662768,5.687386275,0,31.8598878,54.00208858,9.473725908,0,0,22.25380597,127.36,16.44286715,0,5.316788604,31.8598878,88.47282962,0.567969658,-17.68196072,-13.07578236,-19.77110832,0,0,1,2,2,83.5
15.89014774,-5.741642678,0.534582105,1137.104,0.5,1.674153743,79.18097063,5.316788604,192.1456815,18.01788022,22.25380597,10.9662768,5.687386275,0,31.8598878,54.00208858,9.473725908,0,0,22.25380597,127.36,15.07210859,0,5.316788604,31.8598878,88.19020863,0.584477796,-17.30704946,-12.87663781,-19.61897646,0,0,1,2,2,92
15.80294942,-5.640792166,0.500021974,1080.996,0.528571429,1.687322907,79.18097063,5.316788604,166.6539819,18.01788022,22.25380597,10.9662768,5.687386275,0,31.8598878,54.00208858,9.473725908,0,0,22.25380597,127.36,15.07210859,0,5.316788604,31.8598878,87.85827697,0.603008186,-16.867738,-12.64312198,-19.43186965,0,0,1,2,2,98
15.69605526,-5.517656922,0.45907517,1024.888,0.560606061,1.700069386,79.18097063,5.316788604,141.1622823,18.01788022,22.25380597,10.9662768,5.687386275,0,31.8598878,54.00208858,9.473725908,0,0,22.25380597,127.36,15.07210859,0,5.316788604,31.8598878,87.46216488,0.623956822,-16.34543808,-12.36510061,-19.19557403,0,0,1,2,2,108
15.56178352,-5.357839169,0.409791694,968.78,0.596774194,1.711470324,79.18097063,5.316788604,115.6705827,18.01788022,22.25380597,10.9662768,5.687386275,0,31.8598878,54.00208858,9.473725908,0,0,22.25380597,127.36,15.07210859,0,5.316788604,31.8598878,86.97998013,0.647830323,-15.71346239,-12.0278373,-18.88677578,0,0,1,2,2,116
15.38774843,-5.147417788,0.349339817,912.672,0.637931034,1.719963625,79.18097063,5.316788604,90.17888305,18.01788022,22.25380597,10.9662768,5.687386275,0,31.8598878,54.00208858,9.473725908,0,0,22.25380597,127.36,24.66118296,4.899909731,5.316788604,31.8598878,86.37782553,0.675287457,-14.93197528,-11.60893394,-18.46440038,0,0,1,2,2,135.5
15.1524894,-4.87226826,0.273448022,856.564,0.685185185,1.722985241,79.18097063,5.316788604,64.68718345,18.01788022,22.25380597,10.9662768,5.687386275,0,31.8598878,54.00208858,9.473725908,0,0,22.25380597,127.36,28.08496159,4.899909731,5.316788604,31.8598878,85.59956685,0.70720086,-13.93857809,-11.07238962,-17.84913776,0,0,1,2,2,154
14.81492437,-4.511646074,0.175370056,800.456,0.74,1.716591622,79.18097063,5.316788604,39.19548384,18.01788022,22.25380597,10.9662768,5.687386275,0,31.8598878,54.00208858,9.473725908,0,0,22.25380597,127.36,31.50874022,10.9662768,0,31.8598878,84.54303216,0.7447514,-12.62944137,-10.35612068,-16.86974894,0,0,1,2,2,196
14.50400987,-5.194323035,1.017972864,369.549,1.148148148,3.009801027,11.81435946,4.899909731,89.74781256,6.496859684,0,0,0,0,0,23.21112887,9.589074368,5.893957685,13.27271374,0,37.38,12.33059148,0,0,0,27.57800768,0,-1.458360033,-12.92423107,-12.3389361,0,0,0,0,0,70
13.78172424,-3.452402374,0.004007648,426.384,0.78125,2.013236144,27.61126393,9.551078169,0,14.07590492,28.31331292,37.77716056,0,11.49902367,0,23.62698309,0,0,0,38.35918612,96.6,19.17814874,10.63346672,0,0,53.89524279,-2.764128232,-7.562342956,-2.059321961,0,-6.7186369,0,0,2,2,328
15.68626934,-1.712736768,0.008978397,402.312,0.733333333,1.953812557,27.61126393,9.551078169,0,0,16.81428926,28.30343465,8.780830095,0,0,9.551078169,0,11.63444168,0,38.35918612,78.14,19.17814874,10.63346672,0,0,52.7659271,-2.591452457,-7.685010721,-3.126899436,0,0,0,0,2,0,398
14.0623252,-1.582977301,0.038728713,498.45,0.605263158,1.561277085,53.139264,0,0,9.799819462,0,15.86618653,11.37477255,0,0,35.69812439,0,0,0,0,108.9,28.7672231,15.86618653,0,0,81.65173878,0,-8.101148552,-7.305250332,0,0,0,2,2,0,259.5
15.83621647,-7.077883311,0.111797331,724.569,0.547169811,1.467278714,53.139264,0,17.7675875,9.799819462,0,15.86618653,37.71726284,0,0,48.05072142,5.414990469,0,0,0,108.9,28.7672231,10.9662768,0,0,81.11164924,0,-22.9967334,-9.083015704,0,0,0,2,2,0,262.5
14.04980989,-1.594095045,0.023777068,590.547,0.577777778,1.306812943,53.139264,0,0,9.799819462,11.49902367,20.60304948,11.37477255,11.49902367,0,35.69812439,0,0,0,0,118.13,28.7672231,15.86618653,0,0,81.49877549,0,-8.020581057,-9.397077992,0,0,0,2,2,1,244
14.44660734,-5.822138708,0.062327902,822.807,0.491803279,1.058332449,62.97651714,0,9.790966951,9.799819462,22.99804733,25.33991244,11.37477255,22.99804733,0,44.11592137,9.837253136,0,0,0,161.5,37.18502009,15.86618653,0,0,78.73651471,0,-8.660984739,-12.65012801,0,-5.822138708,0,2,2,2,249
14.60604794,-4.206791837,0.042884343,554.558,0.69047619,1.622585494,53.139264,0,25.97066682,9.799819462,0,15.86618653,11.37477255,0,0,35.69812439,5.414990469,0,0,0,108.9,28.7672231,15.86618653,0,0,83.7410521,0,-16.2643757,-8.246926849,-12.52745363,0,0,2,2,0,264.5
15.98648449,-7.167401541,0.147665612,780.677,0.561403509,1.487140849,53.139264,0,43.73825433,9.799819462,0,15.86618653,37.71726284,0,0,48.05072142,10.82998094,0,0,0,108.9,28.7672231,10.9662768,0,0,83.11941869,0,-31.61493173,-9.951428181,-12.93824871,0,0,2,2,0,267.5
14.64747103,-4.228302274,0.086836224,646.655,0.632653061,1.35695673,53.139264,0,25.97066682,9.799819462,11.49902367,20.60304948,11.37477255,11.49902367,0,35.69812439,5.414990469,0,0,0,118.13,28.7672231,15.86618653,0,0,83.50654494,0,-16.10915325,-10.43160866,-12.5896159,0,0,2,2,1,252.5
14.75731494,-5.890961033,0.058276556,878.915,0.538461538,1.080497095,62.97651714,0,35.76163377,9.799819462,22.99804733,25.33991244,11.37477255,22.99804733,0,44.11592137,15.25224361,0,0,0,161.5,37.18502009,15.86618653,0,0,80.59252716,0,-16.78462493,-13.70513143,-12.74769275,-5.890961033,0,2,2,2,254.5
14.54326313,-1.669638786,0.008302043,574.548,0.545454545,1.440179106,53.139264,0,0,9.799819462,11.12690298,15.86618653,11.37477255,0,0,35.69812439,0,0,0,11.12690298,108.9,28.7672231,15.86618653,0,0,83.71011092,0,-10.56629511,-7.678798121,0,0,0,2,2,0,266.5
