,MaxEStateIndex,MinEStateIndex,MinAbsEStateIndex,MolWt,FpDensityMorgan1,BalabanJ,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,VSA_EState5,VSA_EState8,VSA_EState9,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,fr_Ar_N,fr_NH0,fr_allylic_oxid,fr_aniline,fr_bicyclic,fr_ester,fr_ether,fr_ketone,fr_methoxy,fr_para_hydroxylation,tg
4289,13.28422394,-3.936454639,0.584676988,372.42,1,2.463918811,10763460221,0,0,0,0,0,0,0,0,0,0,0,-3.691949453,-7.872909278,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,85
4290,12.80068326,-3.529328704,0.566807007,282.295,1.095238095,2.665744046,26713746.5,0,0,0,0,0,0,0,0,0,0,0,-3.218874526,-5.592758451,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,47
4291,12.83305918,-4.169204972,0.833173503,248.278,1.555555556,3.855885702,7470060.322,0,0,0,0,0,0,0,0,0,0,0,-3.532025284,-15.17520437,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,33
4292,13.06762988,-4.794108404,1.048655065,304.386,1,3.888609562,1201689626,0,0,0,0,0,0,0,0,0,0,0,-3.697726776,-7.510606252,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-14
4293,13.35177449,-4.510922553,0.646445371,352.43,1.230769231,3.152072794,11526643671,0,0,0,0,0,0,0,0,0,0,0,-9.403975982,-12.34368298,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,56
4294,13.32326809,-4.382318832,0.883170616,366.457,1.111111111,3.358230517,32219072749,0,0,0,0,0,0,0,0,0,0,0,-5.292506232,-15.88250431,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,33.5
4295,13.18525853,-4.953568752,1.484813817,284.396,1.2,7.616647899,1088094897,0,0,0,0,0,0,0,0,0,0,0,-5.118978696,-17.01197513,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-69
4296,13.1790988,-4.947787974,1.50621225,284.396,1.15,7.54338024,1297558368,0,0,0,0,0,0,0,0,0,0,0,-3.113452737,-8.404751334,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-66
4297,12.8654199,-4.533280529,0.972980891,276.332,1.15,3.765835915,104551427.1,0,0,0,0,0,0,0,0,0,0,0,-3.447453856,-7.276637418,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-9
4298,13.93669769,-3.755465982,0.709515175,508.573,0.743589744,1.97653195,2.59E+13,0,0,0,0,0,0,0,0,0,0,0,-4.07896694,-7.168954375,0,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,287
4299,14.22485796,-3.984169686,0.799690007,536.627,0.707317073,2.092456248,2.29E+14,0,0,0,0,0,0,0,0,0,0,0,-4.769271501,-15.25272356,0,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,315
4300,11.66159061,-3.65306276,0.9175019,170.164,1.583333333,5.715736516,41297.92003,0,0,0,0,0,0,0,0,0,0,0,-3.129330633,-6.239548888,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,93
4301,13.40860486,-4.317896015,0.664236734,398.458,1.033333333,2.26996469,69232522279,0,0,0,0,0,0,0,0,0,0,0,-3.946086158,-12.38475749,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,230.5
4302,13.3553405,-4.316837143,0.57925143,398.458,1,2.257424422,69524446412,0,0,0,0,0,0,0,0,0,0,0,-3.952756158,-12.38216246,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,252.5
4303,13.56885782,-2.155849867,0.080442319,532.512,0.675,1.493449842,7.43E+12,0,0,0,0,0,0,0,0,0,0,0,-8.763816637,0,0,4,0,1,0,0,0,0,0,0,1,1,1,0,0,0,237
4304,13.62096727,-3.624577516,0.709254569,436.416,0.8125,2.640982068,48028985741,0,0,0,0,0,0,0,0,0,0,0,-9.306296795,0,-14.03777988,0,0,0,0,0,0,0,0,0,0,1,5,0,4,0,252
4305,13.85701678,-4.9740799,0.97142364,472.534,0.794117647,3.228627401,6.69E+12,0,0,0,0,0,0,0,0,0,0,0,-12.10297069,0,-14.90186816,0,0,0,0,0,0,0,0,0,0,1,5,0,4,0,94
4306,12.88651529,-1.514916359,0.273622472,316.312,0.791666667,2.233189514,98069849.12,0,0,0,0,0,0,0,0,0,0,0,-2.705987181,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,267
4307,13.54571715,-1.612176474,0.345714381,382.371,0.827586207,2.03952719,3130170362,0,0,0,0,0,0,0,0,0,0,0,-4.683630877,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,102
4308,13.61238382,-1.508009808,0.318478579,398.439,0.896551724,2.03952719,3130170362,0,0,0,0,0,0,0,0,0,0,0,-2.670466323,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,148
4309,13.98225298,-1.640504587,0.249724165,474.537,0.771428571,1.752588738,3.58E+11,0,0,0,0,0,0,0,0,0,0,0,-3.008745317,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,141
4310,13.37354101,-1.465878265,0.302211652,348.379,1,2.323020418,160427848.9,0,0,0,0,0,0,0,0,0,0,0,-2.572721355,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,181
4311,13.46062779,-3.006450029,0.261504609,362.406,1.076923077,2.34314762,474603664.3,0,0,0,0,0,0,0,0,0,0,0,-2.690189559,-3.006450029,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,134
4312,13.3824299,-1.454904328,0.297676505,382.824,1.038461538,2.323020418,160427848.9,0,0,0,0,0,0,0,0,0,0,0,-2.549866081,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,140
4313,12.91805556,-5.464791667,1.286111111,154.087,2.1,6.150817955,1458.853663,0,0,0,0,0,0,0,0,0,0,0,0,-3.777291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
4314,13.48840879,-4.969948964,1.033507104,482.533,1.228571429,2.785138412,6.82E+12,0,0,0,0,5.687386275,0,0,0,0,17.64828891,18.27548963,-9.058542897,-12.82742326,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,3
4315,13.54382162,-3.007112743,0.30251179,362.406,1.153846154,2.359511406,482455508.4,0,0,0,0,0,0,0,0,0,0,0,-3.046594654,-3.007112743,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,130
4316,13.89916711,-1.593090199,0.284552567,424.477,0.903225806,2.040747882,18659278855,0,0,0,0,0,0,0,0,0,0,0,-3.014431588,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,130
4317,11.44361111,-3.091990268,0.859365079,130.099,2.333333333,5.114673561,1908.420457,0,0,0,0,0,0,0,0,0,0,0,-1.688981481,-5.945994898,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,43
4318,14.2190531,-1.809706558,0.35818561,468.508,0.638888889,1.874466419,1.31E+12,0,0,0,0,0,0,0,0,0,0,0,-3.304315781,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,168
4319,13.84918393,-1.677211778,0.377802886,392.41,0.766666667,2.214849046,11459462356,0,0,0,0,0,0,0,0,0,0,0,-2.990064925,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,140
4320,14.32998828,-1.7320162,0.366691774,442.47,0.705882353,1.97737515,2.25E+11,0,0,0,0,0,0,0,0,0,0,0,-3.022647124,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,165
4321,14.01946454,-3.105153904,0.518292025,406.437,0.903225806,2.223602317,34415105958,0,0,0,0,0,0,0,0,0,0,0,-3.463938224,-3.105153904,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,133
4322,14.37481002,-1.804423712,0.527311578,468.508,0.666666667,1.936375738,1.32E+12,0,0,0,0,0,0,0,0,0,0,0,-3.431775158,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,148
4323,14.7062613,-4.080808165,0.601146669,510.589,0.794871795,2.021485197,4.29E+13,0,0,0,0,0,0,0,0,0,0,0,-4.631704372,-8.161616331,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,146
4324,14.18617934,-1.745781842,0.320639019,442.47,0.705882353,1.932786661,2.22E+11,0,0,0,0,0,0,0,0,0,0,0,-3.083839791,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,125
4325,11.63970631,-3.281484316,0.708343844,178.187,1.846153846,3.549506077,113645.9024,0,0,0,0,0,0,0,0,0,0,0,-0.878640873,-3.281484316,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,20
4326,11.74153623,-3.585181524,0.768250072,192.214,1.785714286,3.613150338,385879.6705,0,0,0,0,0,0,0,0,0,0,0,-1.004046202,-3.58342876,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,20
4327,14.04903718,-3.986752061,0.607371865,434.491,0.787878788,2.16460877,3.8E+11,0,0,0,0,0,0,0,0,0,0,0,-3.839839345,-7.973504122,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,161
4328,12.91281439,-4.223368252,0.823309822,248.278,1.5,3.991298129,7655005.216,0,0,0,0,0,0,0,0,0,0,0,-3.252637644,-15.47963592,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,63
4329,14.00302921,-5.1218423,0.212494403,744.936,0.642857143,1.465894607,3.88E+30,4.736862954,11.64232584,0,0,0,4.794537184,5.261891555,0,24.16967483,42.48862916,18.99699977,-5.167105423,-17.61878875,0,0,0,0,2,0,2,4,0,0,6,2,2,0,0,2,94.5
4330,13.97872173,-5.033164081,0.207380181,730.909,0.654545455,1.463285024,9.21E+28,4.736862954,11.64232584,0,0,0,4.794537184,5.261891555,0,24.16967483,30.40379175,8.224551337,-5.141717323,-17.50802057,0,0,0,0,2,0,2,4,0,0,6,2,2,0,0,2,96.4
4331,13.9517925,-5.017617849,0.201960301,716.882,0.666666667,1.459640582,2.01E+28,4.736862954,11.64232584,0,0,0,4.794537184,5.261891555,0,6.042418708,24.36137304,8.224551337,-5.113733478,-17.37735176,0,0,0,0,2,0,2,4,0,0,6,2,2,0,0,2,96.7
4332,13.92179336,-5.000552939,0.196206518,702.855,0.679245283,1.454815673,4.73E+25,4.736862954,11.64232584,0,0,0,4.794537184,5.261891555,0,0,18.79792155,8.224551337,-5.08271993,-17.22014094,0,0,0,0,2,0,2,4,0,0,6,2,2,0,0,2,107.8
4333,13.88816784,-4.981735418,0.190086998,688.828,0.692307692,1.448654129,7.17E+22,4.736862954,11.64232584,0,0,0,4.794537184,5.261891555,0,0,12.7458498,8.224551337,-5.048137291,-17.02622166,0,0,0,0,2,0,2,4,0,0,6,2,2,0,0,2,117.7
4334,11.85668715,-4.379843159,1.226976159,182.263,1.923076923,7.140423918,1542530.519,0,0,0,0,0,0,0,0,0,0,0,0,-1.570172134,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-50
4335,11.78383896,-3.552317649,0.80352903,176.215,1.846153846,3.897979868,240083.6719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
4336,11.6674576,-4.044861111,1.132761283,142.198,2.2,6.716485365,70761.16275,0,0,0,0,0,0,0,0,0,0,0,0,-3.683058547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33
4337,13.30955224,-4.839618733,0.582414189,502.519,0.621621622,2.036904414,6.15E+12,4.736862954,0,0,0,0,4.794537184,0,0,0,6.372924901,5.483034225,-8.229033845,-9.063696659,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,70
4338,11.70532439,-0.787346624,0.049953704,170.167,1.384615385,3.188014402,34422.77331,0,0,0,0,0,0,0,0,0,0,0,-0.058101852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,147
4339,13.239163,-1.776638834,0.367641517,480.428,0.5,1.717102859,1.68E+11,0,0,0,0,0,4.794537184,0,0,0,0,0,-8.534683848,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,283
4340,11.99331091,-3.945698106,0.601974246,190.242,1.857142857,4.032166771,695007.894,0,0,0,0,0,0,0,0,0,0,0,-0.686000094,-3.654266319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
4341,12.71516577,-3.130771109,0.666872256,344.366,0.807692308,2.358321715,1003688596,0,0,0,0,0,0,0,0,0,0,0,-2.770968488,-5.6036709,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,180
4342,13.06345092,-3.917298887,0.70364793,372.42,0.785714286,2.29469744,11224470620,0,0,0,0,0,0,0,0,0,0,0,-3.110113203,-6.682269765,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,180
4343,13.18300146,-4.128687776,0.719340451,386.447,0.75862069,2.273307765,37517288745,0,0,0,0,0,0,0,0,0,0,0,-3.223195686,-6.984363911,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,40
4344,13.27991504,-4.338872013,0.733570893,400.474,0.733333333,2.257038287,1.25E+11,0,0,0,0,0,0,0,0,0,0,0,-3.314139598,-7.208879796,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,60
4345,13.5344146,-4.904230019,0.779316449,456.582,0.647058824,2.225159054,1.55E+13,0,0,0,0,0,4.794537184,0,0,0,12.08483742,0,-3.552342354,-7.727534581,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,50
4346,13.70609548,-4.615840554,0.754286178,414.501,0.870967742,2.420321046,3.55E+11,0,0,0,0,0,0,0,0,0,0,0,-3.481890637,-16.65993693,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-20
4347,13.36553425,-4.184590554,0.722032664,386.447,0.896551724,2.356383394,31034521110,0,0,0,0,0,0,0,0,0,0,0,-3.252836328,-15.3308044,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,100
4348,13.00513332,-4.099009711,0.726488814,336.387,1,2.754796464,1920295375,0,0,0,0,0,0,0,0,0,0,0,-3.204594859,-6.931588742,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,60
4349,13.18766611,-4.152891264,0.730159102,336.387,1.16,2.874587245,1583008829,0,0,0,0,0,0,0,0,0,0,0,-3.235036553,-15.22213423,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,80
4350,13.53814911,-7.287444731,1.129298776,432.516,0.928571429,3.996727252,13467090928,0,0,0,0,0,0,0,0,0,0,0,-3.948240088,-8.0177071,-14.21696986,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,49
4351,13.44132837,-7.227262695,1.113840251,418.489,0.962962963,3.964698261,4024704514,0,0,0,0,0,0,0,0,0,0,0,-3.907974581,-7.961713643,-14.13330032,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,52
4352,13.52158022,-7.280112337,1.118554929,432.516,0.964285714,3.96941497,13205923831,0,0,0,0,0,0,0,0,0,0,0,-3.8127859,-8.003609792,-14.20712793,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,65
4353,13.42475948,-7.219930301,1.101530037,418.489,1,3.935028614,3945500362,0,0,0,0,0,0,0,0,0,0,0,-3.77408676,-7.947409138,-14.12294097,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67
4354,12.22252441,-2.875841325,0.611246435,240.214,1.277777778,3.284305025,462783.9543,0,0,0,0,0,0,0,0,0,0,0,5.726459312,-4.473828317,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,143
4355,11.52706774,-3.593587963,1.08296438,114.144,2.625,6.40237048,5606.325987,0,0,0,0,0,0,0,0,0,0,0,-5.207708333,-6.15975907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71.5
4356,12.96214897,-4.268681012,0.224188835,392.364,0.928571429,2.480609739,4119924843,0,0,0,0,0,0,0,0,0,0,0,-4.261223145,-31.29855403,0,0,0,1,0,1,0,2,0,0,0,2,4,0,0,0,53
4357,13.30687434,-1.570044932,0.322787784,332.311,0.92,2.323020418,160427848.9,0,0,0,0,0,0,0,0,0,0,0,-4.488280508,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,105
4358,13.31576323,-1.559070995,0.318252636,366.756,0.961538462,2.323020418,160427848.9,0,0,0,0,0,0,0,0,0,0,0,-4.41172909,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,107
4359,13.59564471,-1.650009249,0.365178764,408.409,0.774193548,2.004135823,18507821242,0,0,0,0,0,0,0,0,6.042418708,0,0,-4.927895959,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,117
4360,13.32937434,-1.542267154,0.188755177,411.207,0.961538462,2.323020418,160427848.9,0,0,0,0,0,0,0,0,0,0,0,-4.29450973,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,108
4361,14.03811693,-1.607081969,0.338093906,350.301,0.961538462,2.323020418,160427848.9,0,0,0,0,0,0,0,0,0,0,0,-6.247896723,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,106
4362,13.78419315,-4.019794492,0.43095422,450.49,0.852941176,2.143896571,6.05E+11,0,0,0,0,0,0,0,0,18.12725612,0,0,-5.725178905,-8.039588984,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,93
4363,13.5833185,-1.654277244,0.368012515,424.408,0.71875,1.933819738,29968046167,0,0,0,0,0,0,0,0,18.12725612,0,0,-6.668080543,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,83
4364,13.69313037,-4.138518509,0.428864847,414.457,0.967741935,2.052746523,1.26E+11,0,0,0,0,0,0,0,0,6.372924901,0,8.224551337,-9.80308161,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,113
4365,12.11304729,-1.586952003,0.243968334,256.213,0.947368421,2.450692505,1331881.096,0,0,0,0,0,0,0,0,0,0,0,-1.765470182,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,74
4366,11.5714803,-3.738935185,1.053581008,170.164,1.5,3.794919562,49924.24284,0,0,0,0,0,0,0,0,0,0,0,-1.707294029,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,139.6
4367,14.51069393,-4.779797336,0.50948149,516.634,0.789473684,2.601624215,3.87E+14,0,0,0,0,0,0,0,0,0,0,0,-8.403894614,-17.607095,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,113
4368,15.6874192,-7.085124707,0.627354361,704.579,0.568627451,1.721632183,1.44E+15,5.309813353,0,1.411842078,0,0,0,26.34249029,0,12.08483742,17.64828891,5.687386275,-8.079955251,0,0,2,0,0,0,0,0,0,0,2,0,1,1,0,0,0,266
4369,15.69017889,-7.085555708,0.62743702,704.579,0.607843137,1.726505447,1.44E+15,0,0,1.411842078,0,0,0,26.34249029,0,12.08483742,17.64828891,5.687386275,-8.073563282,0,0,2,0,0,0,0,0,0,0,2,0,1,1,0,0,0,227
4370,16.30988195,-7.391004068,0.695699769,732.633,0.641509434,1.930164056,3.50E+16,5.309813353,0,1.411842078,0,0,0,26.34249029,0,12.08483742,18.45776232,9.799661943,-9.081597369,-8.355183431,0,2,0,0,0,0,0,0,0,2,0,1,1,0,0,0,213
4371,16.31309707,-7.39149796,0.764561269,732.633,0.660377358,1.935438612,3.95E+16,0,0,1.411842078,0,0,0,26.34249029,0,12.08483742,18.45776232,9.799661943,-9.07524991,-8.356137817,0,2,0,0,0,0,0,0,0,2,0,1,1,0,0,0,214
4372,14.52292002,-4.599498872,0.693424149,516.637,0.871794872,2.025987755,2.58E+14,0,0,0,0,0,0,0,0,0,0,0,-4.605572425,-21.45200541,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,265
4373,13.59208521,-4.580270746,0.624946584,450.534,0.941176471,1.85167363,3.84E+12,0,0,0,0,0,0,0,0,0,0,0,-21.97936476,0,0,0,3,0,0,0,0,0,0,0,5,1,1,0,0,0,322
4374,13.35907749,-3.653204618,0.009712879,673.977,0.935483871,2.505266749,3220827787,0,0,0,0,0,0,0,0,0,0,0,-2.170243593,-7.306409235,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,115
4375,13.51935596,-1.83804346,0.034074088,764.014,0.815789474,1.567717235,91281804542,0,0,0,0,0,0,0,0,0,0,0,-4.692836466,0,0,0,0,1,0,0,0,0,0,0,1,3,3,0,0,0,319
4376,13.82095012,-6.447961531,0.800717432,471.623,1.03030303,2.967730234,7.65E+12,0,0,0,0,0,0,5.114250126,0,0,0,0,-2.004319475,-11.79050105,-6.447961531,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,60.5
4377,13.34257875,-5.882551501,0.646703877,415.515,1.206896552,3.022776756,62188416878,0,0,0,0,0,0,0,0,0,0,0,-1.956473279,-15.242587,-5.882551501,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,92.4
4378,14.01201116,-3.624863428,0.468183582,628.684,0.666666667,1.399822366,9.8E+15,4.736862954,5.749511833,0,0,0,4.794537184,0,0,0,36.25451225,0,-5.377975735,0,0,0,1,0,0,0,0,2,2,0,0,1,1,1,0,0,205
4379,14.32086147,-3.822202572,0.49171155,688.736,0.711538462,1.472286895,2.48E+19,9.473725908,0,11.49902367,0,0,4.794537184,0,0,0,30.21209354,0,-8.789387588,0,-7.076619579,0,1,0,0,0,0,2,2,0,0,1,3,1,2,0,140
4380,14.28842107,-4.011778044,0.634668834,496.562,0.684210526,1.988008288,1.42E+13,0,0,0,0,0,0,0,0,0,0,0,-3.922398141,-4.011778044,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,172
4381,13.04535473,-4.001400631,0.429656578,388.467,1.344827586,2.750464735,54057770104,0,0,0,0,0,0,0,0,0,0,0,-3.14663297,-13.94943344,-3.399547466,0,0,1,0,1,0,2,1,0,0,1,2,0,1,0,167
4382,12.78168609,-4.046765112,0.30286824,374.44,1.428571429,2.788471897,15856766364,0,0,0,0,0,0,0,0,0,0,0,-2.848403004,-7.809085779,-5.812097183,0,0,1,0,1,0,2,1,0,0,1,2,0,1,0,176
4383,13.411665,-3.992413794,0.190053855,360.413,1.296296296,2.290898901,5755572913,0,0,0,0,0,0,0,0,0,0,0,-2.951297079,-6.745898026,-3.14573673,0,0,1,0,1,0,2,1,0,0,1,2,0,1,0,183
4384,12.90424488,-4.948978745,1.375112627,310.434,0.954545455,7.268036564,7726516324,0,0,0,0,0,0,0,0,0,0,0,-4.800788454,-7.896487731,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,-15
4385,13.10022657,-5.367869977,1.452472632,394.596,0.75,7.777034575,1.07E+13,0,0,0,0,0,0,0,0,12.7458498,0,10.96606845,-5.013135997,-8.236159006,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,-18
4386,12.81467661,-5.303162694,1.36905362,366.542,0.769230769,7.729693425,9.61E+11,0,0,0,0,0,0,0,0,0,0,5.483034225,-4.6304458,-8.041250238,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-22
4387,13.88049865,-5.432244084,0.74974871,603.804,0.818181818,2.861060699,1.20E+24,0,0,0,0,0,0,15.49039181,0,0,24.16967483,0,-12.4434861,-14.06522839,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,21.5
4388,13.24669672,-3.847977465,0.452942998,520.541,0.974358974,2.2652833,1.46E+13,0,0,0,0,0,0,0,0,0,0,0,-4.461125628,-7.69595493,0,0,1,0,0,0,0,2,0,1,3,1,1,0,0,0,215
4389,13.47840496,-4.166185803,0.473849555,534.568,0.975,2.220930991,4.85E+13,0,0,0,0,0,0,0,0,0,0,0,-4.771864716,-7.749193719,0,0,1,0,0,0,0,2,0,1,3,1,1,0,0,0,181
4390,13.65175624,-4.389588581,0.49234895,548.595,0.951219512,2.177610451,1.61E+14,0,0,0,0,0,0,0,0,0,0,0,-5.008459751,-7.796613464,0,0,1,0,0,0,0,2,0,1,3,1,1,0,0,0,150
4391,13.17164414,-3.79445914,0.654049433,507.498,0.947368421,2.207569215,3.17E+12,0,0,0,0,0,0,0,0,0,0,0,-5.582098109,0,-3.519852465,0,1,0,0,0,0,1,0,0,3,1,2,0,1,0,230
4392,13.40335238,-4.11920451,0.679041638,521.525,0.948717949,2.16014287,1.06E+13,0,0,0,0,0,0,0,0,0,0,0,-5.921316535,0,-3.546471859,0,1,0,0,0,0,1,0,0,3,1,2,0,1,0,197
4393,14.51979082,-4.383611423,0.885866033,476.572,0.75,2.640956035,1.22E+13,0,0,0,0,0,0,0,0,0,0,0,-5.700690031,-17.38073758,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,180
4394,14.46652646,-4.382136446,0.764014858,476.572,0.75,2.628679769,1.23E+13,0,0,0,0,0,0,0,0,0,0,0,-5.707304655,-17.37528761,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,170
4395,13.86662283,-4.600402063,0.666775292,438.523,0.878787879,2.198533892,1.44E+12,0,0,0,0,0,0,0,0,0,0,0,-4.543555841,-17.37355295,0,0,2,0,0,0,0,0,0,0,4,1,1,0,0,0,290
4396,13.91988719,-4.601652067,0.767233712,438.523,0.909090909,2.209697875,1.44E+12,0,0,0,0,0,0,0,0,0,0,0,-4.536917975,-17.37747013,0,0,2,0,0,0,0,0,0,0,4,1,1,0,0,0,245
4397,14.4483327,-4.065449353,0.714615081,496.515,0.945945946,2.145575865,3.52E+12,0,0,0,0,0,0,0,0,0,0,0,-8.674681026,0,-7.005124715,0,1,0,0,0,0,0,2,0,0,1,3,1,2,0,57.86
4398,14.55198427,-4.976865919,0.804072773,532.633,0.948717949,2.482301238,4.86E+14,4.736862954,0,5.749511833,0,0,0,0,0,0,6.042418708,0,-10.94687563,0,-7.380247214,0,1,0,0,0,0,0,2,0,0,1,3,1,2,0,48.05
4399,13.99068529,-4.826525549,0.764742826,467.518,1.088235294,2.946322716,3.1E+12,0,0,0,0,0,0,0,0,0,0,0,-10.87132231,-8.240264657,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,61
4400,14.32702195,-5.197700199,0.890468316,523.626,1,3.08153159,3.81E+14,0,0,0,0,0,0,0,0,19.59774192,0,12.33682701,-11.72561774,-9.212552401,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,37.725
4401,14.48676713,-5.30030867,0.932817788,551.68,0.95,3.113600259,4.22E+15,0,0,0,0,0,0,0,0,32.34359172,0,17.81986123,-11.98497397,-9.43151393,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,28
4402,14.26699149,-5.14098154,0.862905153,495.572,1.055555556,3.096196937,3.44E+13,0,0,0,0,0,0,0,0,19.59774192,0,12.33682701,-11.09478689,-9.146677441,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,53
4403,14.43945541,-5.279180104,0.933030302,579.734,0.904761905,3.057664256,2.55E+19,0,0,0,0,0,0,0,0,31.68257934,12.08483742,12.33682701,-12.41566585,-9.313911809,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,22
4404,12.85831378,-3.887003,0.102137209,338.363,1.24,2.636743311,921570886.4,0,0,0,0,0,0,0,0,0,0,0,-3.07171634,-6.630353438,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,91
4405,13.91485227,-6.309759982,0.648656156,492.647,0.777777778,2.139722308,1.21E+13,0,0,0,0,0,0,0,0,0,0,0,-4.185659656,-16.03580181,-6.309759982,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,180
